29, None, None, (188.211.119.145)
30, None, None, (188.211.119.145)
31, None, None, (188.211.119.145)
32, None, None, (188.211.119.145)
33, None, None, (188.211.119.145)
34, None, None, (188.211.119.145)
35, None, None, (188.211.119.145)
36, None, None, (188.211.119.145)
37, None, None, (188.211.119.145)
38, None, None, (188.211.119.145)
39, None, None, (188.211.119.145)
40, None, None, (188.211.119.145)
41, None, None, (188.211.119.145)
42, None, None, (188.211.119.145)
43, None, None, (188.211.119.145)
44, None, None, (188.211.119.145)
45, None, None, (188.211.119.145)
46, None, None, (188.211.119.145)
47, None, None, (188.211.119.145)
48, None, None, (188.211.119.145)
49, None, None, (188.211.119.145)
50, None, None, (188.211.119.145)
1, 133.71.3.254, 2.791131, (188.212.65.156)
2, 133.71.254.13, 6.203926, (188.212.65.156)
3, 150.99.187.253, 3.013474, (188.212.65.156)
4, 150.99.84.103, 16.299551, (188.212.65.156)
5, 61.213.145.221, 17.606210, (188.212.65.156)
6, 129.250.6.188, 62.461967, (188.212.65.156)
7, 129.250.3.34, 17.013245, (188.212.65.156)
8, 129.250.2.51, 78.384072, (188.212.65.156)
9, 129.250.6.92, 67.271473, (188.212.65.156)
10, 116.0.93.210, 67.029391, (188.212.65.156)
11, 180.87.15.80, 264.923674, (188.212.65.156)
12, 180.87.12.1, 262.806811, (188.212.65.156)
13, 80.231.217.196, 252.242959, (188.212.65.156)
14, 80.231.217.6, 266.170960, (188.212.65.156)
15, 195.219.194.145, 251.424057, (188.212.65.156)
16, 80.231.50.13, 365.715077, (188.212.65.156)
17, 195.219.194.145, 261.672494, (188.212.65.156)
18, 80.231.50.13, 371.833066, (188.212.65.156)
19, None, None, (188.212.65.156)
20, None, None, (188.212.65.156)
21, None, None, (188.212.65.156)
22, None, None, (188.212.65.156)
23, None, None, (188.212.65.156)
24, None, None, (188.212.65.156)
25, None, None, (188.212.65.156)
26, None, None, (188.212.65.156)
27, None, None, (188.212.65.156)
28, None, None, (188.212.65.156)
29, None, None, (188.212.65.156)
30, None, None, (188.212.65.156)
31, None, None, (188.212.65.156)
32, None, None, (188.212.65.156)
33, None, None, (188.212.65.156)
34, None, None, (188.212.65.156)
35, None, None, (188.212.65.156)
36, None, None, (188.212.65.156)
37, None, None, (188.212.65.156)
38, None, None, (188.212.65.156)
39, None, None, (188.212.65.156)
40, None, None, (188.212.65.156)
41, None, None, (188.212.65.156)
42, None, None, (188.212.65.156)
43, None, None, (188.212.65.156)
44, None, None, (188.212.65.156)
45, None, None, (188.212.65.156)
46, None, None, (188.212.65.156)
47, None, None, (188.212.65.156)
48, None, None, (188.212.65.156)
49, None, None, (188.212.65.156)
50, None, None, (188.212.65.156)
1, 133.71.3.254, 2.765298, (188.229.10.244)
2, 133.71.254.13, 7.571888, (188.229.10.244)
3, 150.99.187.253, 4.370655, (188.229.10.244)
4, 150.99.90.81, 10.348332, (188.229.10.244)
5, 61.200.91.153, 9.761563, (188.229.10.244)
6, 129.250.3.233, 121.143846, (188.229.10.244)
7, 129.250.2.41, 8.731986, (188.229.10.244)
8, 129.250.2.118, 118.857034, (188.229.10.244)
9, 129.250.3.27, 117.787508, (188.229.10.244)
10, 129.250.5.32, 118.253339, (188.229.10.244)
11, 195.22.206.138, 114.914503, (188.229.10.244)
12, 89.221.37.0, 342.267115, (188.229.10.244)
13, 193.251.150.198, 335.307464, (188.229.10.244)
14, None, None, (188.229.10.244)
15, None, None, (188.229.10.244)
16, None, None, (188.229.10.244)
17, None, None, (188.229.10.244)
18, None, None, (188.229.10.244)
19, None, None, (188.229.10.244)
20, None, None, (188.229.10.244)
21, None, None, (188.229.10.244)
22, None, None, (188.229.10.244)
23, None, None, (188.229.10.244)
24, None, None, (188.229.10.244)
25, None, None, (188.229.10.244)
26, None, None, (188.229.10.244)
27, None, None, (188.229.10.244)
28, None, None, (188.229.10.244)
29, None, None, (188.229.10.244)
30, None, None, (188.229.10.244)
31, None, None, (188.229.10.244)
32, None, None, (188.229.10.244)
33, None, None, (188.229.10.244)
34, None, None, (188.229.10.244)
35, None, None, (188.229.10.244)
36, None, None, (188.229.10.244)
37, None, None, (188.229.10.244)
38, None, None, (188.229.10.244)
39, None, None, (188.229.10.244)
40, None, None, (188.229.10.244)
41, None, None, (188.229.10.244)
42, None, None, (188.229.10.244)
43, None, None, (188.229.10.244)
44, None, None, (188.229.10.244)
45, None, None, (188.229.10.244)
46, None, None, (188.229.10.244)
47, None, None, (188.229.10.244)
48, None, None, (188.229.10.244)
49, None, None, (188.229.10.244)
50, None, None, (188.229.10.244)
1, 133.71.3.254, 2.730142, (188.229.31.175)
2, 133.71.254.13, 6.335071, (188.229.31.175)
3, 150.99.187.253, 11.331086, (188.229.31.175)
4, 150.99.84.105, 17.288816, (188.229.31.175)
5, 61.200.91.153, 9.188389, (188.229.31.175)
6, 129.250.3.233, 120.854313, (188.229.31.175)
7, 129.250.2.41, 14.669714, (188.229.31.175)
8, 129.250.2.118, 120.002443, (188.229.31.175)
9, 129.250.3.27, 120.004526, (188.229.31.175)
10, 129.250.5.32, 120.276556, (188.229.31.175)
11, 195.22.206.138, 115.135541, (188.229.31.175)
12, 89.221.37.0, 340.769982, (188.229.31.175)
13, 193.251.150.198, 333.249343, (188.229.31.175)
14, None, None, (188.229.31.175)
15, None, None, (188.229.31.175)
16, None, None, (188.229.31.175)
17, None, None, (188.229.31.175)
18, None, None, (188.229.31.175)
19, None, None, (188.229.31.175)
20, None, None, (188.229.31.175)
21, None, None, (188.229.31.175)
22, None, None, (188.229.31.175)
23, None, None, (188.229.31.175)
24, None, None, (188.229.31.175)
25, None, None, (188.229.31.175)
26, None, None, (188.229.31.175)
27, None, None, (188.229.31.175)
28, None, None, (188.229.31.175)
29, None, None, (188.229.31.175)
30, None, None, (188.229.31.175)
31, None, None, (188.229.31.175)
32, None, None, (188.229.31.175)
33, None, None, (188.229.31.175)
34, None, None, (188.229.31.175)
35, None, None, (188.229.31.175)
36, None, None, (188.229.31.175)
37, None, None, (188.229.31.175)
38, None, None, (188.229.31.175)
39, None, None, (188.229.31.175)
40, None, None, (188.229.31.175)
41, None, None, (188.229.31.175)
42, None, None, (188.229.31.175)
43, None, None, (188.229.31.175)
44, None, None, (188.229.31.175)
45, None, None, (188.229.31.175)
46, None, None, (188.229.31.175)
47, None, None, (188.229.31.175)
48, None, None, (188.229.31.175)
49, None, None, (188.229.31.175)
50, None, None, (188.229.31.175)
1, 133.71.3.254, 2.733840, (188.229.98.230)
2, 133.71.254.13, 12.949046, (188.229.98.230)
3, 150.99.187.253, 2.979828, (188.229.98.230)
4, 150.99.90.81, 8.312300, (188.229.98.230)
5, 61.200.91.153, 8.406206, (188.229.98.230)
6, 129.250.3.107, 117.844589, (188.229.98.230)
7, 129.250.7.30, 10.080885, (188.229.98.230)
8, 129.250.2.118, 119.172290, (188.229.98.230)
9, 129.250.3.27, 117.776099, (188.229.98.230)
10, 129.250.5.32, 118.410992, (188.229.98.230)
11, 195.22.206.138, 114.996582, (188.229.98.230)
12, 89.221.37.0, 340.692687, (188.229.98.230)
13, 193.251.150.198, 333.132778, (188.229.98.230)
14, None, None, (188.229.98.230)
15, None, None, (188.229.98.230)
16, None, None, (188.229.98.230)
17, None, None, (188.229.98.230)
18, None, None, (188.229.98.230)
19, None, None, (188.229.98.230)
20, None, None, (188.229.98.230)
21, None, None, (188.229.98.230)
22, None, None, (188.229.98.230)
23, None, None, (188.229.98.230)
24, None, None, (188.229.98.230)
25, None, None, (188.229.98.230)
26, None, None, (188.229.98.230)
27, None, None, (188.229.98.230)
28, None, None, (188.229.98.230)
29, None, None, (188.229.98.230)
30, None, None, (188.229.98.230)
31, None, None, (188.229.98.230)
32, None, None, (188.229.98.230)
33, None, None, (188.229.98.230)
34, None, None, (188.229.98.230)
35, None, None, (188.229.98.230)
36, None, None, (188.229.98.230)
37, None, None, (188.229.98.230)
38, None, None, (188.229.98.230)
39, None, None, (188.229.98.230)
40, None, None, (188.229.98.230)
41, None, None, (188.229.98.230)
42, None, None, (188.229.98.230)
43, None, None, (188.229.98.230)
44, None, None, (188.229.98.230)
45, None, None, (188.229.98.230)
46, None, None, (188.229.98.230)
47, None, None, (188.229.98.230)
48, None, None, (188.229.98.230)
49, None, None, (188.229.98.230)
50, None, None, (188.229.98.230)
1, 133.71.3.254, 2.752590, (188.23.239.32)
2, 133.71.254.13, 6.207623, (188.23.239.32)
3, 150.99.187.253, 2.600038, (188.23.239.32)
4, 150.99.84.103, 15.005910, (188.23.239.32)
5, 61.213.145.221, 15.664864, (188.23.239.32)
6, 129.250.6.188, 15.965331, (188.23.239.32)
7, None, None, (188.23.239.32)
8, 4.69.148.138, 284.277488, (188.23.239.32)
9, 212.73.203.14, 267.818670, (188.23.239.32)
10, 195.3.64.13, 268.027575, (188.23.239.32)
11, 195.3.68.9, 249.706735, (188.23.239.32)
12, 195.3.77.14, 250.855219, (188.23.239.32)
13, 188.23.239.32, 266.271751, (188.23.239.32)
1, 133.71.3.254, 2.702798, (188.233.12.118)
2, 133.71.254.13, 8.559381, (188.233.12.118)
3, 150.99.187.253, 3.866281, (188.233.12.118)
4, 150.99.84.103, 16.078143, (188.233.12.118)
5, 210.173.176.139, 16.260330, (188.233.12.118)
6, 87.245.233.210, 144.505008, (188.233.12.118)
7, 87.245.243.62, 144.567663, (188.233.12.118)
8, 88.87.67.122, 160.160392, (188.233.12.118)
9, None, None, (188.233.12.118)
10, None, None, (188.233.12.118)
11, None, None, (188.233.12.118)
12, None, None, (188.233.12.118)
13, None, None, (188.233.12.118)
14, None, None, (188.233.12.118)
15, None, None, (188.233.12.118)
16, None, None, (188.233.12.118)
17, None, None, (188.233.12.118)
18, None, None, (188.233.12.118)
19, None, None, (188.233.12.118)
20, None, None, (188.233.12.118)
21, None, None, (188.233.12.118)
22, None, None, (188.233.12.118)
23, None, None, (188.233.12.118)
24, None, None, (188.233.12.118)
25, None, None, (188.233.12.118)
26, None, None, (188.233.12.118)
27, None, None, (188.233.12.118)
28, None, None, (188.233.12.118)
29, None, None, (188.233.12.118)
30, None, None, (188.233.12.118)
31, None, None, (188.233.12.118)
32, None, None, (188.233.12.118)
33, None, None, (188.233.12.118)
34, None, None, (188.233.12.118)
35, None, None, (188.233.12.118)
36, None, None, (188.233.12.118)
37, None, None, (188.233.12.118)
38, None, None, (188.233.12.118)
39, None, None, (188.233.12.118)
40, None, None, (188.233.12.118)
41, None, None, (188.233.12.118)
42, None, None, (188.233.12.118)
43, None, None, (188.233.12.118)
44, None, None, (188.233.12.118)
45, None, None, (188.233.12.118)
46, None, None, (188.233.12.118)
47, None, None, (188.233.12.118)
48, None, None, (188.233.12.118)
49, None, None, (188.233.12.118)
50, None, None, (188.233.12.118)
1, 133.71.3.254, 4.336331, (188.233.187.245)
2, 133.71.254.13, 8.673183, (188.233.187.245)
3, 150.99.187.253, 2.839360, (188.233.187.245)
4, 150.99.89.209, 15.217159, (188.233.187.245)
5, 210.173.176.139, 15.384658, (188.233.187.245)
6, 87.245.233.210, 148.772855, (188.233.187.245)
7, 87.245.243.62, 143.638664, (188.233.187.245)
8, 88.87.67.34, 159.154206, (188.233.187.245)
9, None, None, (188.233.187.245)
10, None, None, (188.233.187.245)
11, None, None, (188.233.187.245)
12, None, None, (188.233.187.245)
13, None, None, (188.233.187.245)
14, None, None, (188.233.187.245)
15, None, None, (188.233.187.245)
16, None, None, (188.233.187.245)
17, None, None, (188.233.187.245)
18, None, None, (188.233.187.245)
19, None, None, (188.233.187.245)
20, None, None, (188.233.187.245)
21, None, None, (188.233.187.245)
22, None, None, (188.233.187.245)
23, None, None, (188.233.187.245)
24, None, None, (188.233.187.245)
25, None, None, (188.233.187.245)
26, None, None, (188.233.187.245)
27, None, None, (188.233.187.245)
28, None, None, (188.233.187.245)
29, None, None, (188.233.187.245)
30, None, None, (188.233.187.245)
31, None, None, (188.233.187.245)
32, None, None, (188.233.187.245)
33, None, None, (188.233.187.245)
34, None, None, (188.233.187.245)
35, None, None, (188.233.187.245)
36, None, None, (188.233.187.245)
37, None, None, (188.233.187.245)
38, None, None, (188.233.187.245)
39, None, None, (188.233.187.245)
40, None, None, (188.233.187.245)
41, None, None, (188.233.187.245)
42, None, None, (188.233.187.245)
43, None, None, (188.233.187.245)
44, None, None, (188.233.187.245)
45, None, None, (188.233.187.245)
46, None, None, (188.233.187.245)
47, None, None, (188.233.187.245)
48, None, None, (188.233.187.245)
49, None, None, (188.233.187.245)
50, None, None, (188.233.187.245)
1, 133.71.3.254, 2.763579, (188.24.179.246)
2, 133.71.254.13, 6.425434, (188.24.179.246)
3, 150.99.187.253, 2.881079, (188.24.179.246)
4, 150.99.89.209, 15.114087, (188.24.179.246)
5, 61.213.145.221, 15.653824, (188.24.179.246)
6, 129.250.6.188, 282.349389, (188.24.179.246)
7, 129.250.3.29, 16.019238, (188.24.179.246)
8, 129.250.3.193, 125.310274, (188.24.179.246)
9, 129.250.3.188, 187.784214, (188.24.179.246)
10, None, None, (188.24.179.246)
11, None, None, (188.24.179.246)
12, 129.250.3.195, 281.867101, (188.24.179.246)
13, 83.217.231.6, 280.081016, (188.24.179.246)
14, None, None, (188.24.179.246)
15, None, None, (188.24.179.246)
16, None, None, (188.24.179.246)
17, 188.24.179.246, 282.053038, (188.24.179.246)
1, 133.71.3.254, 2.684933, (188.242.198.101)
2, 133.71.254.13, 6.281894, (188.242.198.101)
3, 150.99.187.253, 2.848839, (188.242.198.101)
4, 150.99.89.209, 15.030129, (188.242.198.101)
5, 210.173.176.139, 15.551376, (188.242.198.101)
6, 87.245.233.70, 157.465259, (188.242.198.101)
7, 87.245.252.158, 181.936484, (188.242.198.101)
8, 185.37.128.46, 156.706983, (188.242.198.101)
9, None, None, (188.242.198.101)
10, None, None, (188.242.198.101)
11, None, None, (188.242.198.101)
12, None, None, (188.242.198.101)
13, None, None, (188.242.198.101)
14, None, None, (188.242.198.101)
15, None, None, (188.242.198.101)
16, None, None, (188.242.198.101)
17, None, None, (188.242.198.101)
18, None, None, (188.242.198.101)
19, None, None, (188.242.198.101)
20, None, None, (188.242.198.101)
21, None, None, (188.242.198.101)
22, None, None, (188.242.198.101)
23, None, None, (188.242.198.101)
24, None, None, (188.242.198.101)
25, None, None, (188.242.198.101)
26, None, None, (188.242.198.101)
27, None, None, (188.242.198.101)
28, None, None, (188.242.198.101)
29, None, None, (188.242.198.101)
30, None, None, (188.242.198.101)
31, None, None, (188.242.198.101)
32, None, None, (188.242.198.101)
33, None, None, (188.242.198.101)
34, None, None, (188.242.198.101)
35, None, None, (188.242.198.101)
36, None, None, (188.242.198.101)
37, None, None, (188.242.198.101)
38, None, None, (188.242.198.101)
39, None, None, (188.242.198.101)
40, None, None, (188.242.198.101)
41, None, None, (188.242.198.101)
42, None, None, (188.242.198.101)
43, None, None, (188.242.198.101)
44, None, None, (188.242.198.101)
45, None, None, (188.242.198.101)
46, None, None, (188.242.198.101)
47, None, None, (188.242.198.101)
48, None, None, (188.242.198.101)
49, None, None, (188.242.198.101)
50, None, None, (188.242.198.101)
1, 133.71.3.254, 2.731704, (188.242.7.54)
2, 133.71.254.13, 6.847828, (188.242.7.54)
3, 150.99.187.253, 8.740266, (188.242.7.54)
4, 150.99.84.103, 15.011014, (188.242.7.54)
5, 210.173.176.139, 15.433096, (188.242.7.54)
6, 87.245.232.250, 156.525474, (188.242.7.54)
7, 87.245.228.247, 156.785473, (188.242.7.54)
8, 93.100.0.48, 156.937816, (188.242.7.54)
9, None, None, (188.242.7.54)
10, 188.242.7.54, 157.538020, (188.242.7.54)
1, 133.71.3.254, 4.299769, (188.25.250.117)
2, 133.71.254.13, 7.579595, (188.25.250.117)
3, 150.99.187.253, 3.324461, (188.25.250.117)
4, 150.99.84.103, 14.954348, (188.25.250.117)
5, 61.213.145.221, 16.111685, (188.25.250.117)
6, 129.250.6.188, 281.242575, (188.25.250.117)
7, 129.250.3.34, 16.063925, (188.25.250.117)
8, 129.250.3.193, 119.541711, (188.25.250.117)
9, None, None, (188.25.250.117)
10, None, None, (188.25.250.117)
11, None, None, (188.25.250.117)
12, 129.250.3.195, 286.267756, (188.25.250.117)
13, 83.217.231.6, 301.080231, (188.25.250.117)
14, None, None, (188.25.250.117)
15, None, None, (188.25.250.117)
16, None, None, (188.25.250.117)
17, None, None, (188.25.250.117)
18, None, None, (188.25.250.117)
19, None, None, (188.25.250.117)
20, None, None, (188.25.250.117)
21, None, None, (188.25.250.117)
22, None, None, (188.25.250.117)
23, None, None, (188.25.250.117)
24, None, None, (188.25.250.117)
25, None, None, (188.25.250.117)
26, None, None, (188.25.250.117)
27, None, None, (188.25.250.117)
28, None, None, (188.25.250.117)
29, None, None, (188.25.250.117)
30, None, None, (188.25.250.117)
31, None, None, (188.25.250.117)
32, None, None, (188.25.250.117)
33, None, None, (188.25.250.117)
34, None, None, (188.25.250.117)
35, None, None, (188.25.250.117)
36, None, None, (188.25.250.117)
37, None, None, (188.25.250.117)
38, None, None, (188.25.250.117)
39, None, None, (188.25.250.117)
40, None, None, (188.25.250.117)
41, None, None, (188.25.250.117)
42, None, None, (188.25.250.117)
43, None, None, (188.25.250.117)
44, None, None, (188.25.250.117)
45, None, None, (188.25.250.117)
46, None, None, (188.25.250.117)
47, None, None, (188.25.250.117)
48, None, None, (188.25.250.117)
49, None, None, (188.25.250.117)
50, None, None, (188.25.250.117)
1, 133.71.3.254, 3.779198, (188.26.197.112)
2, 133.71.254.13, 20.211091, (188.26.197.112)
3, 150.99.187.253, 3.920604, (188.26.197.112)
4, 150.99.84.105, 9.115681, (188.26.197.112)
5, 61.200.91.153, 12.488372, (188.26.197.112)
6, 129.250.3.107, 117.805783, (188.26.197.112)
7, 129.250.2.41, 8.891411, (188.26.197.112)
8, 129.250.3.60, 104.286741, (188.26.197.112)
9, 129.250.3.27, 113.809867, (188.26.197.112)
10, 213.248.103.170, 140.059572, (188.26.197.112)
11, 62.115.117.49, 161.281491, (188.26.197.112)
12, 62.115.122.158, 326.513326, (188.26.197.112)
13, 62.115.113.21, 240.035658, (188.26.197.112)
14, 80.91.253.253, 252.006637, (188.26.197.112)
15, 62.115.185.137, 258.178531, (188.26.197.112)
16, None, None, (188.26.197.112)
17, None, None, (188.26.197.112)
18, None, None, (188.26.197.112)
19, None, None, (188.26.197.112)
20, None, None, (188.26.197.112)
21, None, None, (188.26.197.112)
22, None, None, (188.26.197.112)
23, None, None, (188.26.197.112)
24, None, None, (188.26.197.112)
25, None, None, (188.26.197.112)
26, None, None, (188.26.197.112)
27, None, None, (188.26.197.112)
28, None, None, (188.26.197.112)
29, None, None, (188.26.197.112)
30, None, None, (188.26.197.112)
31, None, None, (188.26.197.112)
32, None, None, (188.26.197.112)
33, None, None, (188.26.197.112)
34, None, None, (188.26.197.112)
35, None, None, (188.26.197.112)
36, None, None, (188.26.197.112)
37, None, None, (188.26.197.112)
38, None, None, (188.26.197.112)
